WHERE	SUB	KIND	Transliteration	Transcreation	Machine translated	Confused	untranslatable	method	filename	filetype	location	parent	name	type	property	unique_id	text	translation	DESCRIPTION
Items	Weapons/SVD	name	0	0	0	0	1	ignore	Items/Weapons/SVD/SVD	tres					rotated		VSD	VSD	
Items	Weapons/SVD	name	0	0	0	0	1	ignore	Items/Weapons/SVD/SVD	tres					equipment		VSD	VSD	
Items	Weapons/SVD	name	0	0	0	0	1	ignore	Items/Weapons/SVD/SVD	tres					display		VSD	VSD	
Items	Weapons/SVD	type	0	0	0	0	1	ignore	Items/Weapons/SVD/SVD	tres					type		Weapon	Weapon	
Items	Weapons/SVD_Magazine	name	0	0	1	0	0	substr	Items/Weapons/SVD/SVD_Magazine	tres					name		VSD Magazine	Magazine VSD	
Items	Weapons/SVD_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/SVD/SVD_Magazine	tres					inventory		Mag.	Mag.	
Items	Weapons/SVD_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/SVD/SVD_Magazine	tres					rotated		Mag.	Mag.	
Items	Weapons/SVD_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/SVD/SVD_Magazine	tres					equipment		Mag.	Mag.	
Items	Weapons/SVD_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/SVD/SVD_Magazine	tres					display		Mag.	Mag.	
Items	Weapons/SVD_Magazine	type	0	0	1	0	0	ignore	Items/Weapons/SVD/SVD_Magazine	tres					type		Attachment	Pièce jointe	
Items	Weapons/VSS	name	0	0	0	0	1	substr	Items/Weapons/VSS/VSS	tres					name		SSV	SSV	
Items	Weapons/VSS	name	0	0	0	0	1	ignore	Items/Weapons/VSS/VSS	tres					inventory		SSV	SSV	
Items	Weapons/VSS	name	0	0	0	0	1	ignore	Items/Weapons/VSS/VSS	tres					rotated		SSV	SSV	
Items	Weapons/VSS	name	0	0	0	0	1	ignore	Items/Weapons/VSS/VSS	tres					equipment		SSV	SSV	
Items	Weapons/VSS	name	0	0	0	0	1	ignore	Items/Weapons/VSS/VSS	tres					display		SSV	SSV	
Items	Weapons/VSS	type	0	0	0	0	1	ignore	Items/Weapons/VSS/VSS	tres					type		Weapon	Weapon	
Items	Weapons/VSS_Magazine	name	0	0	1	0	0	substr	Items/Weapons/VSS/VSS_Magazine	tres					name		SS Magazine	Magazine SS	
Items	Weapons/VSS_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/VSS/VSS_Magazine	tres					inventory		Mag.	Mag.	
Items	Weapons/VSS_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/VSS/VSS_Magazine	tres					rotated		Mag.	Mag.	
Items	Weapons/VSS_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/VSS/VSS_Magazine	tres					equipment		Mag.	Mag.	
Items	Weapons/VSS_Magazine	name	0	0	1	0	0	ignore	Items/Weapons/VSS/VSS_Magazine	tres					display		Mag.	Mag.	
Items	Weapons/VSS_Magazine	type	0	0	1	0	0	ignore	Items/Weapons/VSS/VSS_Magazine	tres					type		Attachment	Pièce jointe	
Items	Ammo	type	0	0	1	0	0	substr									Ammo	Munitions	
Items	Ammo/Ammo_12x70	name	0	0	0	0	1	substr	Items/Ammo/Ammo_12x70/Ammo_12x70	tres					name		12/70	12/70	
Items	Ammo/Ammo_12x70	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_12x70/Ammo_12x70	tres					inventory		12/70	12/70	
Items	Ammo/Ammo_12x70	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_12x70/Ammo_12x70	tres					rotated		12/70	12/70	
Items	Ammo/Ammo_12x70	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_12x70/Ammo_12x70	tres					equipment		12/70	12/70	
Items	Ammo/Ammo_12x70	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_12x70/Ammo_12x70	tres					display		12/70	12/70	
Items	Ammo/Ammo_12x70	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_12x70/Ammo_12x70	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_223	name	0	0	0	0	1	substr	Items/Ammo/Ammo_223/Ammo_223	tres					name		.223	.223	
Items	Ammo/Ammo_223	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_223/Ammo_223	tres					inventory		.223	.223	
Items	Ammo/Ammo_223	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_223/Ammo_223	tres					rotated		.223	.223	
Items	Ammo/Ammo_223	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_223/Ammo_223	tres					equipment		.223	.223	
Items	Ammo/Ammo_223	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_223/Ammo_223	tres					display		.223	.223	
Items	Ammo/Ammo_223	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_223/Ammo_223	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_308	name	0	0	0	0	1	substr	Items/Ammo/Ammo_308/Ammo_308	tres					name		.308	.308	
Items	Ammo/Ammo_308	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_308/Ammo_308	tres					inventory		.308	.308	
Items	Ammo/Ammo_308	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_308/Ammo_308	tres					rotated		.308	.308	
Items	Ammo/Ammo_308	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_308/Ammo_308	tres					equipment		.308	.308	
Items	Ammo/Ammo_308	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_308/Ammo_308	tres					display		.308	.308	
Items	Ammo/Ammo_308	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_308/Ammo_308	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_45ACP	name	0	0	0	0	1	substr	Items/Ammo/Ammo_45ACP/Ammo_45ACP	tres					name		.45 ACP	.45 ACP	
Items	Ammo/Ammo_45ACP	name	0	0	0	0	1	substr	Items/Ammo/Ammo_45ACP/Ammo_45ACP	tres					inventory		.45	.45	
Items	Ammo/Ammo_45ACP	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_45ACP/Ammo_45ACP	tres					rotated		.45	.45	
Items	Ammo/Ammo_45ACP	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_45ACP/Ammo_45ACP	tres					equipment		.45	.45	
Items	Ammo/Ammo_45ACP	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_45ACP/Ammo_45ACP	tres					display		.45	.45	
Items	Ammo/Ammo_45ACP	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_45ACP/Ammo_45ACP	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_46x30	name	0	0	0	0	1	substr	Items/Ammo/Ammo_46x30/Ammo_46x30	tres					name		4.6x30	4.6x30	
Items	Ammo/Ammo_46x30	name	0	0	0	0	1	substr	Items/Ammo/Ammo_46x30/Ammo_46x30	tres					inventory		4.6	4.6	
Items	Ammo/Ammo_46x30	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_46x30/Ammo_46x30	tres					rotated		4.6	4.6	
Items	Ammo/Ammo_46x30	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_46x30/Ammo_46x30	tres					equipment		4.6	4.6	
Items	Ammo/Ammo_46x30	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_46x30/Ammo_46x30	tres					display		4.6	4.6	
Items	Ammo/Ammo_46x30	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_46x30/Ammo_46x30	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_545x39	name	0	0	0	0	1	substr	Items/Ammo/Ammo_545x39/Ammo_545x39	tres					name		5.45x39	5.45x39	
Items	Ammo/Ammo_545x39	name	0	0	0	0	1	substr	Items/Ammo/Ammo_545x39/Ammo_545x39	tres					inventory		5.45	5.45	
Items	Ammo/Ammo_545x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_545x39/Ammo_545x39	tres					rotated		5.45	5.45	
Items	Ammo/Ammo_545x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_545x39/Ammo_545x39	tres					equipment		5.45	5.45	
Items	Ammo/Ammo_545x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_545x39/Ammo_545x39	tres					display		5.45	5.45	
Items	Ammo/Ammo_545x39	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_545x39/Ammo_545x39	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_762x39	name	0	0	0	0	1	substr	Items/Ammo/Ammo_762x39/Ammo_762x39	tres					name		7.62x39	7.62x39	
Items	Ammo/Ammo_762x39	name	0	0	0	0	1	substr	Items/Ammo/Ammo_762x39/Ammo_762x39	tres					inventory		7.62	7.62	
Items	Ammo/Ammo_762x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_762x39/Ammo_762x39	tres					rotated		7.62	7.62	
Items	Ammo/Ammo_762x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_762x39/Ammo_762x39	tres					equipment		7.62	7.62	
Items	Ammo/Ammo_762x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_762x39/Ammo_762x39	tres					display		7.62	7.62	
Items	Ammo/Ammo_762x39	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_762x39/Ammo_762x39	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_762x54R	name	0	0	0	0	1	substr	Items/Ammo/Ammo_762x54R/Ammo_762x54R	tres					name		7.62x54R	7.62x54R	
Items	Ammo/Ammo_762x54R	name	0	0	0	0	1	substr	Items/Ammo/Ammo_762x54R/Ammo_762x54R	tres					inventory		7.62R	7.62R	
Items	Ammo/Ammo_762x54R	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_762x54R/Ammo_762x54R	tres					rotated		7.62R	7.62R	
Items	Ammo/Ammo_762x54R	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_762x54R/Ammo_762x54R	tres					equipment		7.62R	7.62R	
Items	Ammo/Ammo_762x54R	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_762x54R/Ammo_762x54R	tres					display		7.62R	7.62R	
Items	Ammo/Ammo_762x54R	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_762x54R/Ammo_762x54R	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_9x18	name	0	0	0	0	1	substr	Items/Ammo/Ammo_9x18/Ammo_9x18	tres					name		9x18	9x18	
Items	Ammo/Ammo_9x18	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x18/Ammo_9x18	tres					inventory		9x18	9x18	
Items	Ammo/Ammo_9x18	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x18/Ammo_9x18	tres					rotated		9x18	9x18	
Items	Ammo/Ammo_9x18	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x18/Ammo_9x18	tres					equipment		9x18	9x18	
Items	Ammo/Ammo_9x18	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x18/Ammo_9x18	tres					display		9x18	9x18	
Items	Ammo/Ammo_9x18	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_9x18/Ammo_9x18	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_9x19	name	0	0	0	0	1	substr	Items/Ammo/Ammo_9x19/Ammo_9x19	tres					name		9x19	9x19	
Items	Ammo/Ammo_9x19	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x19/Ammo_9x19	tres					inventory		9x19	9x19	
Items	Ammo/Ammo_9x19	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x19/Ammo_9x19	tres					rotated		9x19	9x19	
Items	Ammo/Ammo_9x19	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x19/Ammo_9x19	tres					equipment		9x19	9x19	
Items	Ammo/Ammo_9x19	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x19/Ammo_9x19	tres					display		9x19	9x19	
Items	Ammo/Ammo_9x19	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_9x19/Ammo_9x19	tres					type		Ammo	Munitions	
Items	Ammo/Ammo_9x39	name	0	0	0	0	1	substr	Items/Ammo/Ammo_9x39/Ammo_9x39	tres					name		9x39	9x39	
Items	Ammo/Ammo_9x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x39/Ammo_9x39	tres					inventory		9x39	9x39	
Items	Ammo/Ammo_9x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x39/Ammo_9x39	tres					rotated		9x39	9x39	
Items	Ammo/Ammo_9x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x39/Ammo_9x39	tres					equipment		9x39	9x39	
Items	Ammo/Ammo_9x39	name	0	0	0	0	1	ignore	Items/Ammo/Ammo_9x39/Ammo_9x39	tres					display		9x39	9x39	
Items	Ammo/Ammo_9x39	type	0	0	1	0	0	ignore	Items/Ammo/Ammo_9x39/Ammo_9x39	tres					type		Ammo	Munitions	
Items	Attachments	type	0	0	1	0	0	substr									Attachment	Pièce jointe	
Items	Attachments/ACOG	name	0	0	0	0	1	substr	Items/Attachments/ACOG/ACOG	tres					name		ATOG	ATOG	
Items	Attachments/ACOG	name	0	0	0	0	1	ignore	Items/Attachments/ACOG/ACOG	tres					inventory		ATOG	ATOG	
Items	Attachments/ACOG	name	0	0	0	0	1	ignore	Items/Attachments/ACOG/ACOG	tres					rotated		ATOG	ATOG	
Items	Attachments/ACOG	name	0	0	0	0	1	ignore	Items/Attachments/ACOG/ACOG	tres					equipment		ATOG	ATOG	
Items	Attachments/ACOG	name	0	0	0	0	1	ignore	Items/Attachments/ACOG/ACOG	tres					display		ATOG	ATOG	
Items	Attachments/ACOG	type	0	0	1	0	0	ignore	Items/Attachments/ACOG/ACOG	tres					type		Attachment	Pièce jointe	
Items	Attachments/ANPEQ	name	0	0	0	0	1	substr	Items/Attachments/ANPEQ/ANPEQ	tres					name		AN-15	AN-15	
Items	Attachments/ANPEQ	name	0	0	0	0	1	ignore	Items/Attachments/ANPEQ/ANPEQ	tres					inventory		AN-15	AN-15	
Items	Attachments/ANPEQ	name	0	0	0	0	1	ignore	Items/Attachments/ANPEQ/ANPEQ	tres					rotated		AN-15	AN-15	
Items	Attachments/ANPEQ	name	0	0	0	0	1	ignore	Items/Attachments/ANPEQ/ANPEQ	tres					equipment		AN-15	AN-15	
Items	Attachments/ANPEQ	name	0	0	0	0	1	ignore	Items/Attachments/ANPEQ/ANPEQ	tres					display		AN-15	AN-15	
Items	Attachments/ANPEQ	type	0	0	1	0	0	ignore	Items/Attachments/ANPEQ/ANPEQ	tres					type		Attachment	Pièce jointe	
Items	Attachments/EXPS	name	0	0	0	0	1	substr	Items/Attachments/EXPS/EXPS	tres					name		EXP	EXP	
Items	Attachments/EXPS	name	0	0	0	0	1	ignore	Items/Attachments/EXPS/EXPS	tres					inventory		EXP	EXP	
Items	Attachments/EXPS	name	0	0	0	0	1	ignore	Items/Attachments/EXPS/EXPS	tres					rotated		EXP	EXP	
Items	Attachments/EXPS	name	0	0	0	0	1	ignore	Items/Attachments/EXPS/EXPS	tres					equipment		EXP	EXP	
Items	Attachments/EXPS	name	0	0	0	0	1	ignore	Items/Attachments/EXPS/EXPS	tres					display		EXP	EXP	
Items	Attachments/EXPS	type	0	0	1	0	0	ignore	Items/Attachments/EXPS/EXPS	tres					type		Attachment	Pièce jointe	
Items	Attachments/HMR	name	0	0	0	0	1	substr	Items/Attachments/HMR/HMR	tres					name		HMR	HMR	
Items	Attachments/HMR	name	0	0	0	0	1	ignore	Items/Attachments/HMR/HMR	tres					inventory		HMR	HMR	
Items	Attachments/HMR	name	0	0	0	0	1	ignore	Items/Attachments/HMR/HMR	tres					rotated		HMR	HMR	
Items	Attachments/HMR	name	0	0	0	0	1	ignore	Items/Attachments/HMR/HMR	tres					equipment		HMR	HMR	
Items	Attachments/HMR	name	0	0	0	0	1	ignore	Items/Attachments/HMR/HMR	tres					display		HMR	HMR	
Items	Attachments/HMR	type	0	0	1	0	0	ignore	Items/Attachments/HMR/HMR	tres					type		Attachment	Pièce jointe	
Items	Attachments/Hybrid	name	0	0	1	0	0	substr	Items/Attachments/Hybrid/Hybrid	tres					name		Hybrid	Hybride	
Items	Attachments/Hybrid	name	0	0	1	0	0	ignore	Items/Attachments/Hybrid/Hybrid	tres					inventory		Hybrid	Hybride	
Items	Attachments/Hybrid	name	0	0	1	0	0	ignore	Items/Attachments/Hybrid/Hybrid	tres					rotated		Hybrid	Hybride	
Items	Attachments/Hybrid	name	0	0	1	0	0	ignore	Items/Attachments/Hybrid/Hybrid	tres					equipment		Hybrid	Hybride	
Items	Attachments/Hybrid	name	0	0	1	0	0	ignore	Items/Attachments/Hybrid/Hybrid	tres					display		Hybrid	Hybride	
Items	Attachments/Hybrid	type	0	0	1	0	0	ignore	Items/Attachments/Hybrid/Hybrid	tres					type		Attachment	Pièce jointe	
Items	Attachments/Kobra	name	0	0	1	0	0	substr	Items/Attachments/Kobra/Kobra	tres					name		Kobra	Kobra	
Items	Attachments/Kobra	name	0	0	1	0	0	ignore	Items/Attachments/Kobra/Kobra	tres					inventory		Kobra	Kobra	
Items	Attachments/Kobra	name	0	0	1	0	0	ignore	Items/Attachments/Kobra/Kobra	tres					rotated		Kobra	Kobra	
Items	Attachments/Kobra	name	0	0	1	0	0	ignore	Items/Attachments/Kobra/Kobra	tres					equipment		Kobra	Kobra	
Items	Attachments/Kobra	name	0	0	1	0	0	ignore	Items/Attachments/Kobra/Kobra	tres					display		Kobra	Kobra	
Items	Attachments/Kobra	type	0	0	1	0	0	ignore	Items/Attachments/Kobra/Kobra	tres					type		Attachment	Pièce jointe	
Items	Attachments/Leopard	name	0	0	1	0	0	substr	Items/Attachments/Leopard/Leopard	tres					name		Leopard	Léopard	
Items	Attachments/Leopard	name	0	0	1	0	0	ignore	Items/Attachments/Leopard/Leopard	tres					inventory		Leopard	Léopard	
Items	Attachments/Leopard	name	0	0	1	0	0	ignore	Items/Attachments/Leopard/Leopard	tres					rotated		Leopard	Léopard	
Items	Attachments/Leopard	name	0	0	1	0	0	ignore	Items/Attachments/Leopard/Leopard	tres					equipment		Leopard	Léopard	
Items	Attachments/Leopard	name	0	0	1	0	0	ignore	Items/Attachments/Leopard/Leopard	tres					display		Leopard	Léopard	
Items	Attachments/Leopard	type	0	0	1	0	0	ignore	Items/Attachments/Leopard/Leopard	tres					type		Attachment	Pièce jointe	
Items	Attachments/Micro	name	0	0	1	0	0	substr	Items/Attachments/Micro/Micro	tres					name		Micro	Micro	
Items	Attachments/Micro	name	0	0	1	0	0	ignore	Items/Attachments/Micro/Micro	tres					inventory		Micro	Micro	
Items	Attachments/Micro	name	0	0	1	0	0	ignore	Items/Attachments/Micro/Micro	tres					rotated		Micro	Micro	
Items	Attachments/Micro	name	0	0	1	0	0	ignore	Items/Attachments/Micro/Micro	tres					equipment		Micro	Micro	
Items	Attachments/Micro	name	0	0	1	0	0	ignore	Items/Attachments/Micro/Micro	tres					display		Micro	Micro	
Items	Attachments/Micro	type	0	0	1	0	0	ignore	Items/Attachments/Micro/Micro	tres					type		Attachment	Pièce jointe	
Items	Attachments/Monster	name	0	0	1	0	0	substr	Items/Attachments/Monster/Monster	tres					name		Monster	Monstre	
Items	Attachments/Monster	name	0	0	1	0	0	ignore	Items/Attachments/Monster/Monster	tres					inventory		Monster	Monstre	
Items	Attachments/Monster	name	0	0	1	0	0	ignore	Items/Attachments/Monster/Monster	tres					rotated		Monster	Monstre	
Items	Attachments/Monster	name	0	0	1	0	0	ignore	Items/Attachments/Monster/Monster	tres					equipment		Monster	Monstre	
Items	Attachments/Monster	name	0	0	1	0	0	ignore	Items/Attachments/Monster/Monster	tres					display		Monster	Monstre	
Items	Attachments/Monster	type	0	0	1	0	0	ignore	Items/Attachments/Monster/Monster	tres					type		Attachment	Pièce jointe	
Items	Attachments/MRO	name	0	0	0	0	1	substr	Items/Attachments/MRO/MRO	tres					name		RMO	RMO	
Items	Attachments/MRO	name	0	0	0	0	1	ignore	Items/Attachments/MRO/MRO	tres					inventory		RMO	RMO	
Items	Attachments/MRO	name	0	0	0	0	1	ignore	Items/Attachments/MRO/MRO	tres					rotated		RMO	RMO	
Items	Attachments/MRO	name	0	0	0	0	1	ignore	Items/Attachments/MRO/MRO	tres					equipment		RMO	RMO	
Items	Attachments/MRO	name	0	0	0	0	1	ignore	Items/Attachments/MRO/MRO	tres					display		RMO	RMO	
Items	Attachments/MRO	type	0	0	1	0	0	ignore	Items/Attachments/MRO/MRO	tres					type		Attachment	Pièce jointe	
Items	Attachments/Navy	name	0	0	0	0	1	substr	Items/Attachments/Navy/Navy	tres					name		Navy	Navy	
Items	Attachments/Navy	name	0	0	0	0	1	ignore	Items/Attachments/Navy/Navy	tres					inventory		Navy	Navy	
Items	Attachments/Navy	name	0	0	0	0	1	ignore	Items/Attachments/Navy/Navy	tres					rotated		Navy	Navy	
Items	Attachments/Navy	name	0	0	0	0	1	ignore	Items/Attachments/Navy/Navy	tres					equipment		Navy	Navy	
Items	Attachments/Navy	name	0	0	0	0	1	ignore	Items/Attachments/Navy/Navy	tres					display		Navy	Navy	
Items	Attachments/Navy	type	0	0	1	0	0	ignore	Items/Attachments/Navy/Navy	tres					type		Attachment	Pièce jointe	
Items	Attachments/OZ5	name	0	0	0	0	1	substr	Items/Attachments/OZ5/OZ5	tres					name		OZ5	OZ5	
Items	Attachments/OZ5	name	0	0	0	0	1	ignore	Items/Attachments/OZ5/OZ5	tres					inventory		OZ5	OZ5	
Items	Attachments/OZ5	name	0	0	0	0	1	ignore	Items/Attachments/OZ5/OZ5	tres					rotated		OZ5	OZ5	
Items	Attachments/OZ5	name	0	0	0	0	1	ignore	Items/Attachments/OZ5/OZ5	tres					equipment		OZ5	OZ5	
Items	Attachments/OZ5	name	0	0	0	0	1	ignore	Items/Attachments/OZ5/OZ5	tres					display		OZ5	OZ5	
Items	Attachments/OZ5	type	0	0	1	0	0	ignore	Items/Attachments/OZ5/OZ5	tres					type		Attachment	Pièce jointe	
Items	Attachments/PBS	name	0	0	0	0	1	substr	Items/Attachments/PBS/PBS	tres					name		PBS	PBS	
Items	Attachments/PBS	name	0	0	0	0	1	ignore	Items/Attachments/PBS/PBS	tres					inventory		PBS	PBS	
Items	Attachments/PBS	name	0	0	0	0	1	ignore	Items/Attachments/PBS/PBS	tres					rotated		PBS	PBS	
Items	Attachments/PBS	name	0	0	0	0	1	ignore	Items/Attachments/PBS/PBS	tres					equipment		PBS	PBS	
Items	Attachments/PBS	name	0	0	0	0	1	ignore	Items/Attachments/PBS/PBS	tres					display		PBS	PBS	
Items	Attachments/PBS	type	0	0	1	0	0	ignore	Items/Attachments/PBS/PBS	tres					type		Attachment	Pièce jointe	
Items	Attachments/POSP	name	0	0	0	0	1	substr	Items/Attachments/POSP/POSP	tres					name		POSP	POSP	
Items	Attachments/POSP	name	0	0	0	0	1	ignore	Items/Attachments/POSP/POSP	tres					inventory		POSP	POSP	
Items	Attachments/POSP	name	0	0	0	0	1	ignore	Items/Attachments/POSP/POSP	tres					rotated		POSP	POSP	
Items	Attachments/POSP	name	0	0	0	0	1	ignore	Items/Attachments/POSP/POSP	tres					equipment		POSP	POSP	
Items	Attachments/POSP	name	0	0	0	0	1	ignore	Items/Attachments/POSP/POSP	tres					display		POSP	POSP	
Items	Attachments/POSP	type	0	0	1	0	0	ignore	Items/Attachments/POSP/POSP	tres					type		Attachment	Pièce jointe	
Items	Attachments/PRO	name	0	0	0	0	1	substr	Items/Attachments/PRO/PRO	tres					name		PRO	PRO	
Items	Attachments/PRO	name	0	0	0	0	1	ignore	Items/Attachments/PRO/PRO	tres					inventory		PRO	PRO	
Items	Attachments/PRO	name	0	0	0	0	1	ignore	Items/Attachments/PRO/PRO	tres					rotated		PRO	PRO	
Items	Attachments/PRO	name	0	0	0	0	1	ignore	Items/Attachments/PRO/PRO	tres					equipment		PRO	PRO	
Items	Attachments/PRO	name	0	0	0	0	1	ignore	Items/Attachments/PRO/PRO	tres					display		PRO	PRO	
Items	Attachments/PRO	type	0	0	1	0	0	ignore	Items/Attachments/PRO/PRO	tres					type		Attachment	Pièce jointe	
Items	Attachments/PTN	name	0	0	0	0	1	substr	Items/Attachments/PTN/PTN	tres					name		PTN	PTN	
Items	Attachments/PTN	name	0	0	0	0	1	ignore	Items/Attachments/PTN/PTN	tres					inventory		PTN	PTN	
Items	Attachments/PTN	name	0	0	0	0	1	ignore	Items/Attachments/PTN/PTN	tres					rotated		PTN	PTN	
Items	Attachments/PTN	name	0	0	0	0	1	ignore	Items/Attachments/PTN/PTN	tres					equipment		PTN	PTN	
Items	Attachments/PTN	name	0	0	0	0	1	ignore	Items/Attachments/PTN/PTN	tres					display		PTN	PTN	
Items	Attachments/PTN	type	0	0	1	0	0	ignore	Items/Attachments/PTN/PTN	tres					type		Attachment	Pièce jointe	
Items	Attachments/PU	name	0	0	0	0	1	substr	Items/Attachments/PU/PU	tres					name		PU Scope	PU Scope	
Items	Attachments/PU	name	0	0	0	0	1	ignore	Items/Attachments/PU/PU	tres					inventory		PU Scope	PU Scope	
Items	Attachments/PU	name	0	0	0	0	1	ignore	Items/Attachments/PU/PU	tres					rotated		PU Scope	PU Scope	
Items	Attachments/PU	name	0	0	0	0	1	ignore	Items/Attachments/PU/PU	tres					equipment		PU Scope	PU Scope	
Items	Attachments/PU	name	0	0	0	0	1	ignore	Items/Attachments/PU/PU	tres					display		PU Scope	PU Scope	
Items	Attachments/PU	type	0	0	1	0	0	ignore	Items/Attachments/PU/PU	tres					type		Attachment	Pièce jointe	
Items	Attachments/Rider	name	0	0	0	0	1	substr	Items/Attachments/Rider/Rider	tres					name		Rider	Rider	
Items	Attachments/Rider	name	0	0	0	0	1	ignore	Items/Attachments/Rider/Rider	tres					inventory		Rider	Rider	
Items	Attachments/Rider	name	0	0	0	0	1	ignore	Items/Attachments/Rider/Rider	tres					rotated		Rider	Rider	
Items	Attachments/Rider	name	0	0	0	0	1	ignore	Items/Attachments/Rider/Rider	tres					equipment		Rider	Rider	
Items	Attachments/Rider	name	0	0	0	0	1	ignore	Items/Attachments/Rider/Rider	tres					display		Rider	Rider	
Items	Attachments/Rider	type	0	0	1	0	0	ignore	Items/Attachments/Rider/Rider	tres					type		Attachment	Pièce jointe	
Items	Attachments/RMR	name	0	0	0	0	1	substr	Items/Attachments/RMR/RMR	tres					name		MRM	MRM	
Items	Attachments/RMR	name	0	0	0	0	1	ignore	Items/Attachments/RMR/RMR	tres					inventory		MRM	MRM	
Items	Attachments/RMR	name	0	0	0	0	1	ignore	Items/Attachments/RMR/RMR	tres					rotated		MRM	MRM	
Items	Attachments/RMR	name	0	0	0	0	1	ignore	Items/Attachments/RMR/RMR	tres					equipment		MRM	MRM	
Items	Attachments/RMR	name	0	0	0	0	1	ignore	Items/Attachments/RMR/RMR	tres					display		MRM	MRM	
Items	Attachments/RMR	type	0	0	1	0	0	ignore	Items/Attachments/RMR/RMR	tres					type		Attachment	Pièce jointe	
Items	Attachments/Salvo	name	0	0	0	0	1	substr	Items/Attachments/Salvo/Salvo	tres					name		SLV	SLV	
Items	Attachments/Salvo	name	0	0	0	0	1	ignore	Items/Attachments/Salvo/Salvo	tres					inventory		SLV	SLV	
Items	Attachments/Salvo	name	0	0	0	0	1	ignore	Items/Attachments/Salvo/Salvo	tres					rotated		SLV	SLV	
Items	Attachments/Salvo	name	0	0	0	0	1	ignore	Items/Attachments/Salvo/Salvo	tres					equipment		SLV	SLV	
Items	Attachments/Salvo	name	0	0	0	0	1	ignore	Items/Attachments/Salvo/Salvo	tres					display		SLV	SLV	
Items	Attachments/Salvo	type	0	0	1	0	0	ignore	Items/Attachments/Salvo/Salvo	tres					type		Attachment	Pièce jointe	
Items	Attachments/SOCOM	name	0	0	0	0	1	substr	Items/Attachments/SOCOM/SOCOM	tres					name		SOCOM	SOCOM	
